id,smiles
15546,CC(C)C12COC(C(=O)O)(C1)C2
15548,O=C(O)C12CC(C(F)F)(CO1)C2
15550,O=C(O)C1CC2(CCC2)CCO1
15552,CC1(C(=O)O)OC(=O)C12CCC2
15554,COC1(C(=O)O)CCC12CCC2
15556,CN1CCCC(OCC(=O)O)C1
15558,O=C(O)C12CC(C1)C(C(F)F)O2
15560,CCCN1CC(C(=O)O)OC1=O
15563,CCOC(=O)C1(C(=O)O)CCO1
15565,CCN1C(C)=C(C(=O)O)OC1C
15567,O=C1CC(C(=O)O)C(C(=O)O)O1
15569,O=C(O)COCCN1CCCC1
15572,O=C(O)C12COC(C(=O)O)(C1)C2
15575,O=C(O)C=CC(=O)OCC(=O)O
15578,O=C(O)COCCOCC(=O)O
15581,CN(C)CC1CCC(C(=O)O)O1
15583,CC(OC1CCNCC1)C(=O)O
15585,CC1(OCC(=O)O)CCNCC1
15587,CC1(C)COC(C)(C(=O)O)CN1
15589,Cn1cnnc1COCC(=O)O
15591,COC(C(=O)O)C1CCNCC1
15594,O=C(O)COCC1CCCNC1
15596,COC(C(=O)O)c1cccnc1
15598,CC1(C)OC2(C(=O)O)CCC1C2
15601,CC(C)N1CCOC(C(=O)O)C1
15604,CCOC1(C(=O)O)CCNCC1
15607,C=CCC1(OCC(=O)O)COC1
15609,O=C(O)COCC1CCNCC1
15611,O=C(O)C1CC2(CCCC2)CO1
15613,O=C(O)C1COCC2(CCC2)O1
15615,COC(C(=O)O)c1cc(Br)cs1
15617,COC(C(=O)O)c1cnn(C)c1
15619,O=C(O)COCCc1cccs1
15621,CC1(C(=O)O)CCC(F)(F)CO1
15623,O=C(O)C1(CC(F)F)CCCO1
15625,COCC1(C(=O)O)CCCCO1
15627,O=C(O)COCc1cccnc1
15629,NC1CCC(OCC(=O)O)CC1
15631,COC(=O)C1CCOC1C(=O)O
15633,CC1OC(C)(C)OC1(C)C(=O)O
15635,CN(C)C1CCOC(C(=O)O)C1
15637,CC(=O)N1CC(OCC(=O)O)C1
15639,CC(OC1CCCCC1)C(=O)O
15641,O=C(O)COCc1ccncc1
15643,Cn1nccc1COCC(=O)O
15645,Cc1nnc(COCC(=O)O)s1
15647,Cn1ccnc1COCC(=O)O
15649,COC1(C(=O)O)CC(C(F)F)C1
15652,CC(OCc1cncs1)C(=O)O
15654,CC(C)OC1(C(=O)O)CCOC1
15656,CC1(C)OC(C(=O)O)C(C)(C)O1
15660,CC(=O)N1CCOC(C(=O)O)C1
15662,Cc1cnc(COCC(=O)O)o1
15664,C#CCC1(C(=O)O)CCCCO1
15667,O=C(O)COCC1CCCOC1
15669,O=C(O)C1CC(C(F)(F)F)CO1
15671,C=C(OCC)C(=O)O
15673,COCCC1(C(=O)O)CCCO1
15675,O=C(O)C1CCC2(CCC2)CO1
15677,COCC12COC(C(=O)O)(C1)C2
15679,CC1OC2(C(=O)O)CCC1CC2
15681,COC1(C(=O)O)CCC(=O)CC1
15683,O=C(O)C1OCCOC12CCC2
15686,CC1(C)OC(=O)C(CC(=O)O)O1
15688,O=C(O)C1OCc2ccccc21
15690,COC1(C(=O)O)CCCC(C)C1
15692,CCC(OC1CCCC1)C(=O)O
15694,COC(Cn1cccc1)C(=O)O
15696,CCCNC(=O)C1OC1C(=O)O
15698,CC1CCCC(OCC(=O)O)C1
15700,COC1(C(=O)O)CCC(C)(C)C1
15702,COC(C)(CC1CCC1)C(=O)O
15704,COC(C(=O)O)c1ccc(Br)s1
15706,COC(CC1CCCC1)C(=O)O
15708,COC(Cn1cccn1)C(=O)O
15710,CC1CCCCC1OCC(=O)O
15712,CCOC1(C(=O)O)CCCCC1
15714,COC(C(=O)O)C1CC(F)(F)C1
15716,COC(C(=O)O)C1CC(C)(C)C1
15718,O=C(O)COCc1ccccc1
15720,CN1CCCC1COCC(=O)O
15722,COC1(C(=O)O)CCC(C)CC1
15724,COC(Cn1ccnc1)C(=O)O
15726,CCOC(C(=O)O)C1CCCC1
15728,O=C(O)C1CCC(C(F)(F)F)O1
15730,O=C(O)COCCC1CCCC1
15733,COC1(C(=O)O)CCN(C)CC1
15735,COC1(C(=O)O)CCOCC1
15740,O=C(O)COCC(F)(F)C(F)F
15749,CCN(CC)C(=O)OCC(=O)O
15767,O=C(O)COCCBr
15772,C=CCCCCOC(C)C(=O)O
15780,O=C(O)C1(C(F)F)CCCO1
15784,NCCOCCOCC(=O)O
15801,C#CCOCCOCC(=O)O
15807,O=C(O)C(=O)OCc1ccccc1
15810,CN1CCC(COCC(=O)O)CC1
15812,COC(C)(C(=O)O)C1CCOCC1
15819,CC(C)(OC(C)(C)C(=O)O)C(=O)O
15822,O=C(O)CC1(C(=O)O)CCC(=O)O1
15824,O=C(O)COCc1ccccc1F
15828,O=C(O)C1CC2(CCOCC2)CO1
15834,CCC1CCCC(OCC(=O)O)C1
15837,COC(C(=O)O)c1ccccc1I
15842,Cc1cc(COCC(=O)O)n(C)n1
15845,CC(C)NC(=O)OC(C)(C)C(=O)O
15847,O=C(O)C1CCCC2(CCCC2)O1
15851,CN1CCCC(COCC(=O)O)C1
15854,O=C(O)COCCN1CCCCC1
15859,CCOC1(C(=O)O)CCOCC1
15861,CN1CCCCC1COCC(=O)O
15864,COC1(C(=O)O)CCS(=O)(=O)CC1
15866,CCCCC(CC)COCC(=O)O
15868,COC(C(=O)O)c1ccccc1O
15871,CC1CCC(OC(C)C(=O)O)CC1
15893,COC1(C(=O)O)CCOC(C)(C)C1
15901,O=C(O)C12COCC(COC1)O2
15910,CC(C)(Br)C(=O)OC(C)(C)C(=O)O
15914,COC1(C(=O)O)CCCS(=O)(=O)C1
15917,O=C(O)COCCN1CCCC1=O
15920,CC1C=C(C(=O)O)OC(C(=O)O)=C1
15922,CC(=O)N1CCC(OCC(=O)O)C1
15924,COC(C)(C(=O)O)c1ccccc1
15928,CCC(OC(CC)C(=O)O)C(=O)O
15933,CCN(CC)C(=O)COCC(=O)O
15937,O=C1COC(C(=O)O)C1
15941,COC(C(=O)O)C1CCCCC1
15946,COC(=Cc1ccccc1)C(=O)O
15952,CN1CCC(OCC(=O)O)CC1
15954,Cc1nc(COCC(=O)O)cs1
15957,O=C(O)C1CC2(CO1)CC(F)(F)C2
15961,CC(OCc1ccccc1)C(=O)O
15963,CCOC(C(=O)O)C1CC(F)(F)C1
15965,[N-]=[N+]=NCCOCCOCC(=O)O
15967,COC(Cn1cc(Br)cn1)C(=O)O
15970,COC(C(=O)O)C1CCC(F)(F)C1
15973,CCOC(C(=O)O)C1CCOCC1
15975,O=C(O)COCCc1ccccc1
15977,O=C(O)C1CN(C(=O)O)CCO1
15981,CC1CCCC(OC(C)C(=O)O)C1
15989,O=C(O)C1CCCC(C(F)(F)F)O1
15994,CCOC(C(=O)O)C1CCCOC1
15996,O=C(O)C12CCC(C(F)F)(CO1)C2
15998,CCc1noc(COCC(=O)O)n1
16000,COC(C)(C(=O)O)C1CC(F)(F)C1
16002,CCCCNC(=O)COCC(=O)O
16004,COC(=O)C12CC(C(=O)O)(CO1)C2
16006,COC(C(=O)O)c1ccccc1F
16009,O=C(O)C1OCCc2ccccc21
16012,COC1(C(=O)O)CCC(C)(C)CC1
16017,COC(C(=O)O)C(=O)OC(C)(C)C
16019,O=C(O)COCc1ccc(Cl)cc1
16021,O=C(O)C1OC(O)C(O)C(O)C1O
16025,O=C(O)COCc1ccccc1Cl
16027,COC(C(=O)O)c1ccc(O)cc1
16029,COC1(C(=O)O)CCCC(C)(C)C1
16031,O=C(O)COCCc1ccc(Cl)s1
16036,COC(C(=O)O)c1ccc(Cl)cc1
16038,CC(C)(C)OC(=O)COCC(=O)O
16040,COC1(C(=O)O)CC(C)CC(C)C1
16042,O=C(O)C12CC3CC(CC(C3)O1)C2
16044,CCC1CCCCC1OCC(=O)O
16046,CC(OCC(=O)O)c1nccn1C
16049,CCOC(C(=O)O)C1CCCCC1
16052,Cc1ccccc1COCC(=O)O
16055,O=C(O)COC1C#CCCCCC1
16057,COC(C(=O)O)c1cccc(Cl)c1
16059,O=C(O)COC1(C(F)(F)F)COC1
16061,C#CCOCCCCOCC(=O)O
16063,COC(C(=O)O)c1ccc(C)cc1
16067,COC(C(=O)O)c1ccc(Br)cc1
16071,COC(C(=O)O)c1ccccc1Br
16075,O=C(O)C12CC(C1)C(C(F)(F)F)O2
16077,CC(OCC1CCCCO1)C(=O)O
16082,CC1(C)OC2(C(=O)O)CCC1CC2
16086,COC(C(=O)O)c1ccc(F)cc1
16089,O=C1OC(C(=O)O)c2ccccc21
16093,O=C(O)COCC1CCOCC1
16096,O=C(O)C1(C2CCCO2)CCCO1
16100,COC1(C(=O)O)CCC(F)(F)CC1
16105,COC(CC1CCCCC1)C(=O)O
16108,COC(=O)C12COC(C(=O)O)(C1)C2
16111,Cc1ncc(COCC(=O)O)s1
16113,COC(C(=O)O)c1ccccc1C
16116,O=C(O)C12CCC(CF)(CC1)CO2
16120,COC(C(=O)O)c1ccccc1Cl
16123,O=C(O)C1CCC(C2CCCO2)O1
16126,COC(CC1CC(F)(F)C1)C(=O)O
16129,COC(CN1CCNCC1)C(=O)O
16133,O=C(O)C1Cc2ccccc2CO1
16139,O=C(O)C12CC(C(F)(F)F)(CO1)C2
16141,O=C(O)C1(C(F)(F)F)CCCCO1
16143,CC1CC=CCC1COCC(=O)O
16148,O=C(O)C1CCC=CO1
16153,O=C(O)COC1CCC(=O)NC1=O
16156,CC(OCC(=O)O)c1ccccc1
16158,CCC(OC1CCCCC1)C(=O)O
16161,O=C(O)C1CCC2(CCOCC2)O1
16163,O=C(O)COCCN1CCNCC1
16165,O=C(O)C1CCCC2(CCOC2)O1
16168,COCCOCC(=O)O
16171,O=C(O)COC(=O)C1CCCCC1
16175,COC(Cc1ccccc1)C(=O)O
16177,CC(C)(C)NC(=O)C1(C(=O)O)CCO1
16180,CC(OCc1ccc(F)cc1)C(=O)O
16183,CC(C)OC(C(=O)O)c1ccccc1
16185,CCOC(=O)C1(C(=O)O)CCCCO1
16187,COC(C)(C(=O)O)c1ccccc1F
16190,O=C(O)COCCc1ccc(Br)cc1
16192,COC(C(=O)O)c1cc(F)cc(F)c1
16194,COC(C(=O)O)c1ccc(Cl)cc1Cl
16196,O=C(O)COCCc1cccc(F)c1
16198,COC(C(=O)O)c1c(Cl)cccc1Cl
16200,CC(C)CC1CC(C)(C(=O)O)OC1=O
16203,COc1ccccc1C(OC)C(=O)O
16205,O=C(O)COC1CCC(F)(F)CC1
16207,COC(Cc1ccc(Cl)cc1)C(=O)O
16209,Cc1ccc(COCC(=O)O)cc1
16211,CC(C)C(OCC1CCCO1)C(=O)O
16224,CCOC(C(=O)O)c1ccccc1
16238,O=C(O)COCc1cc[nH]c(=O)c1
16248,O=C(O)COCc1cccc(Cl)c1
16252,O=C(O)C1ON=C(c2ccccc2)O1
16255,C#CCOCCOCCOCC(=O)O
16257,COc1ccc(COCC(=O)O)cn1
16259,COC(COc1ccccc1)C(=O)O
16261,COC(Cc1ccc(F)cc1)C(=O)O
16263,COC(C(=O)O)c1c(F)cccc1F
16265,COC1(C(=O)O)CCC(C(F)F)CC1
16267,COc1cccc(C(OC)C(=O)O)c1
16269,COC(=O)C1(OC)CC(C(=O)O)C1
16271,O=C(O)COCCOc1ccccc1
16273,COC(C(=O)O)c1ccc(F)cc1F
16275,CC(OCCc1ccccc1)C(=O)O
16277,N#Cc1ccc(COCC(=O)O)cc1
16280,CC(COCC(=O)O)c1ccccc1
16282,CCC(OC1CCCC(C)C1)C(=O)O
16284,CCOC(C(=O)O)c1ccc(F)cc1
16286,COC(C(=O)O)C1CCC(F)(F)CC1
16288,COc1ccc(COCC(=O)O)cc1
16293,O=C1CCC2(CC1)CCC(C(=O)O)O2
16296,O=C(O)COCCOCCOCCCl
16298,O=C(O)COCc1ccc(Br)cc1
16371,O=C(O)COCC(=O)N1CCCC1
16395,O=C(O)C1(C(F)(F)F)CC=CCO1
16443,CC(C)(C)OC(=O)NCCOCC(=O)O
16445,CCOC1(C(=O)O)CCC(F)(F)CC1
16474,COCCOCCOCCOCC(=O)O
16491,NC12CCC(C(=O)O)(C1)OC2
16494,COC1(C(=O)O)CCCSC1
16499,CCOC1(C(=O)O)CCCC1
16510,O=C(O)C1CC(F)(F)CCO1
16577,O=C(O)C12CCC(CO)(CC1)O2
16593,CC1CCC(OCC(=O)O)CC1
16609,Cc1cc(COCC(=O)O)no1
16628,Cc1cc(COCC(=O)O)on1
16633,CC(C)(C)OC(=O)N1CCOC(C(=O)O)C1
16635,Cc1cc(Cl)cc(O)c1I
16638,Cc1cc(C)c(I)c(O)c1
16640,COc1cccc(C)c1I
16647,N#Cc1cccc(O)c1I
16675,COc1cccc(CO)c1I
16690,Oc1ccc2c(c1I)CCC2
16712,Cc1c(Cl)cc(I)c(O)c1I
16716,COc1cccc(C#N)c1I
16731,COc1cc(Br)cc(C)c1I
16734,O=C(O)c1cccc(O)c1I
16736,O=Cc1ccc(I)c(O)c1I
16739,COc1cc(Cl)cc(C)c1I
16745,Cc1cc(O)c(Cl)cc1N
16751,COc1cc(O)ccc1N
16753,COc1ccc(N)c(O)c1
16755,CCOc1ccc(N)cc1
16757,Cc1cc(O)cc(C)c1N
16759,CCc1cc(N)ccc1O
16764,COc1ccc(N)cc1I
16766,Cc1cc(O)c(F)cc1N
16768,CNc1ccc(O)c(F)c1
16770,Cc1c(O)ccc(N)c1O
16773,CNc1ccc(O)c(C)c1
16776,CCc1cc(O)ccc1N
16779,COc1ccc(N)cc1N
16782,COc1ccc(N)cc1Br
16785,COc1ccc(N)c(N)c1
16798,NCc1cc(N)ccc1O
16802,Nc1ccc2c(c1)OCO2
16805,Nc1ccc2c(c1)CCO2
16807,Cc1cc(O)c(Br)cc1N
16818,CNc1ccc(O)cc1C
16820,Nc1ccc(OCF)cc1
16823,CCNc1ccc(O)cc1
16829,COc1ccc(N)c(C)c1
16832,C#Cc1cc(O)ccc1N
16834,Cc1cc(N)cc(C)c1O
16912,COc1ccc2c(c1I)CCC2
16935,COc1ccc(C=O)c(I)c1O
16954,COc1cc(Br)cc(CO)c1I
16979,Oc1ccc2c(c1)CCN2
17134,COc1cc(Br)cc(CBr)c1I
17157,COc1cc(C)c(Br)c(C)c1I
17160,CCOc1ccc(F)c(C)c1I
17214,COc1cc(F)c(N)cc1Cl
17216,COc1ccc(N)c(F)c1Br
17218,COc1ccc(N)c(I)c1Cl
17220,COc1cc(Br)c(N)c(Br)c1
17222,COc1c(Cl)cc(N)cc1Cl
17224,COc1ccc(N)c(OC)c1
17226,CNc1ccc(OC)c(F)c1
17236,COc1cc(O)c(N)cc1Br
17238,COc1cc(Br)c(N)cc1F
17240,COc1c(F)cc(N)cc1F
17246,Nc1ccc(O)cc1[N+](=O)[O-]
17248,Nc1ccc(O)c(C(=O)O)c1
17250,COc1cc(S)c(N)cc1F
17252,NC(=O)c1cc(N)ccc1O
17256,Nc1ccc(O)c(C(F)F)c1
17258,COc1c(I)cc(N)cc1I
17260,COc1cc(F)c(N)cc1F
17262,Nc1ccc(O)cc1C(=O)O
17264,N#Cc1cc(N)c(F)cc1O
17267,COc1cc(F)c(N)c(F)c1
17733,COc1cccc(C(=O)O)c1I
17737,O=C(O)c1c(I)cc(I)c(O)c1I
17741,COc1ccc(C=O)c(I)c1OC
17743,COC(=O)c1ccc(C)c(I)c1O
18252,COc1cc(CO)c(I)c(OC)c1
18254,COc1cc(C=O)c(I)c(OC)c1
18257,CC(=O)c1cc(Cl)c(C)c(I)c1O
18260,COc1cccc(C(F)(F)F)c1I
18262,COC(=O)c1cccc(OC)c1I
18302,COc1c(Br)ccc(C(F)(F)F)c1I
18603,COc1cc(C)c(I)c(OC)c1OC
18605,COC(=O)c1cc(I)c(C)c(I)c1O
18904,COc1c(C(C)=O)cc(Cl)c(C)c1I
19064,COc1cc(C(F)(F)F)cc(C)c1I
19283,COc1ccc2c(c1I)CCCC2=O
19285,N#Cc1cccc(OC(F)(F)F)c1I
19287,COC(=O)c1cc(C)c(I)c(OC)c1
19606,COC(=O)c1cc(OC)cc(OC)c1I
20094,CCOc1c(C(C)=O)cc(Cl)c(C)c1I
20356,O=C(O)C1Cc2cc(I)c(O)c(I)c2CN1
20523,NCCc1c2c(c(I)c3c1OCC3)OCC2
21306,CCC(Cc1c(I)cc(I)c(O)c1I)C(=O)O
21549,COC(=O)Cc1ccc(OC)c(OC)c1I
21953,Nc1cc([N+](=O)[O-])ccc1O
22108,Nc1cc(O)ccc1[N+](=O)[O-]
22114,N#Cc1c[nH]c2cccc(C(=O)O)c12
22131,O=Cc1c[nH]c2cccc(C(=O)O)c12
22187,Cn1cc(C=O)c2c(C(=O)O)cccc21
22195,COc1ccc(NN)cc1
22252,O=C(O)c1cccc2[nH]c3c(c12)CCCC3
22338,O=C(O)c1c(Cl)ccc2[nH]c3c(c12)CCCC3
22342,Cc1cn(C(C)C)c2cc(Br)cc(C(=O)O)c12
22346,CN(C)Cc1c[nH]c2cccc(C(=O)O)c12
22363,COC(=O)c1cccc2[nH]cc(C(=O)O)c12
22440,CCC(C)n1cc(C)c2c(C(=O)O)cc(Br)cc21
22445,NC(Cc1c[nH]c2cccc(C(=O)O)c12)C(=O)O
22454,O=C(O)c1cccc2[nH]cc(CN3CCCC3)c12
22478,CC(C)Cn1cc(C=O)c2c(C(=O)O)cccc21
22633,O=C(O)c1cccc2[nH]cc(CN3CCSCC3)c12
22891,O=C(O)c1cccc2[nH]cc(CN3CCOCC3)c12
23330,O=CNc1ccc(O)cc1
23476,CNCC(C)N
23566,ClCC1CNC1
23575,CN1CCNC1
23626,C#CC1CCN1
23629,C1CNCSC1
23633,CC1NCC1O
23636,CC1=CCNC1
23649,C1NC2CC1C2
23652,ClC1CCNC1
23661,C#CC1CNC1
23683,CCN(N)CC
23702,C=C1CCNC1
23705,C1CC2CC1N2
23708,C1NCC12N=N2
23711,SC1CCNC1
23720,IC1CCNC1
23734,CC1CNC1C
23739,CC1CC(C)N1
23742,CC=C1CNC1
23745,C1CC2(CC2)N1
23748,C1=CCNCC1
23851,BrCC1CNC1
23861,CNCCCN
23939,BrC1CCNC1
23997,CC1CNCS1
24000,NN1CC(O)C1
24032,C1CC12CNC2
24183,CC1(Cl)CNC1
24295,CNC(C)CCl
24298,C1NCC2CC12
24301,FCC1CCN1
24304,C=CC1CCN1
24324,NNC1CNC1
24373,CC1(C)CNC1
24376,CCC1CCN1
24401,CNC1(C)CC1
24494,C1CCNCC1
24540,C=CC1CNC1
24547,BrC=C1CNC1
24567,C1CC2CC2N1
24570,C1NCC2OC12
24617,O=C1Cc2cc(O)ccc2N1
24746,CNC1CSC1
25812,Cn1cnc(B2OC(C)(C)C(C)(C)O2)n1
25814,Cc1ccc2nc(B(O)O)nn2c1
25823,CCc1c(C(=O)O)c2ccc(Cl)cc2n1C
25833,Cn1c(Cl)c(C(=O)O)c2cc(Cl)c(Cl)cc21
27285,O=c1ccc(Cl)c[nH]1
27288,O=c1cccc(Br)[nH]1
27291,O=c1cc(I)cc[nH]1
27294,O=c1cccc(Cl)[nH]1
27297,O=c1cc(F)cc[nH]1
27300,O=c1ccc(Br)c[nH]1
27303,O=c1ccc(I)c[nH]1
27306,O=c1[nH]cccc1I
27309,O=c1[nH]cccc1F
27312,CNc1nccc2ccc(Br)cc12
27314,CNc1nc(Cl)cc2ccccc12
27316,CNc1nccc2c(Br)cccc12
27318,O=c1cccc(F)[nH]1
27321,O=c1ccc(F)c[nH]1
27324,Nc1ccc[nH]c1=O
27327,O=c1[nH]cccc1Cl
27330,Nc1cccc(=O)[nH]1
27333,Nc1cc[nH]c(=O)c1
27336,O=c1cccc(O)[nH]1
27339,O=c1ccc(O)c[nH]1
27342,Nn1ccccc1=O
27345,O=c1cc(O)cc[nH]1
27348,Nc1ccc(=O)[nH]c1
27351,O=c1[nH]cccc1O
27354,Cc1ccc(=O)[nH]c1
27357,Cc1cc[nH]c(=O)c1
27360,Cc1cccc(=O)[nH]1
27363,Cc1ccc[nH]c1=O
27366,O=c1cc(Cl)cc[nH]1
27371,O=c1cc(S)cc[nH]1
27374,O=c1[nH]cccc1Br
27387,O=c1cccc(I)[nH]1
27430,NC(=O)Nc1nccc2ccccc12
27433,CNc1nccc2c(N)c(C)ccc12
27435,CNc1nc(Cl)cc2cc(Br)ccc12
27453,N#Cc1ccc(=O)[nH]c1
27456,COc1ccc[nH]c1=O
27459,O=c1cc(CO)cc[nH]1
27462,O=c1cc(O)c(O)c[nH]1
27465,Cc1cc[nH]c(=O)c1N
27468,O=c1cccc(CO)[nH]1
27471,N#Cc1cc[nH]c(=O)c1
27474,COc1ccc(=O)[nH]c1
27477,COc1cccc(=O)[nH]1
27480,O=Cc1cc[nH]c(=O)c1
27483,O=Cc1ccc(=O)[nH]c1
27486,Cc1cc(O)cc(=O)[nH]1
27489,Cc1cc(=O)[nH]cc1N
27492,N#Cc1cccc(=O)[nH]1
27510,Cc1cc[nH]c(=O)c1C
27513,O=c1ccc(CO)c[nH]1
27516,O=c1[nH]cccc1CO
27519,Nc1cc[nH]c(=O)c1N
27522,NNc1cc[nH]c(=O)c1
27527,Cc1c[nH]c(=O)cc1N
27532,C#Cc1ccc(=O)[nH]c1
27535,NCc1cc[nH]c(=O)c1
27538,CNc1ccc(=O)[nH]c1
27543,Cc1c[nH]c(=O)c(N)c1
27546,Cc1c(O)cc[nH]c1=O
27549,Cc1[nH]c(=O)ccc1N
27552,Cc1cc(O)[nH]c(=O)c1
27560,O=Cc1cccc(=O)[nH]1
27563,C=Cc1ccc(=O)[nH]c1
27566,CCc1cc[nH]c(=O)c1
27569,C#Cc1cc[nH]c(=O)c1
27572,NNc1cccc(=O)[nH]1
27577,C#Cc1cccc(=O)[nH]1
27580,Nc1c(O)cc[nH]c1=O
27583,Nc1ccc(=O)[nH]c1N
27588,Cc1c[nH]c(=O)cc1C
27591,Nc1[nH]c(=O)ccc1O
27596,Cc1cc(N)cc(=O)[nH]1
27599,C#Cc1ccc[nH]c1=O
27602,C=Cc1ccc[nH]c1=O
27605,Cc1cc(C)[nH]c(=O)c1
27609,CCc1ccc(=O)[nH]c1
27612,Cc1c[nH]c(=O)cc1O
27619,Cc1ccc(=O)[nH]c1C
27727,Cn1c(N)cccc1=O
27825,CN(C)c1nccc2c(N)cccc12
27888,CN(C)c1nccc2cc(N)ccc12
27910,c1ccc2c(N3CCNCC3)nccc2c1
27967,Cn1cc(N)ccc1=O
28017,Cn1cccc(N)c1=O
28021,Cn1ccc(N)cc1=O
28118,CC(=O)Nc1nc(C)c(C#N)c2ccccc12
28126,Clc1cc2ccccc2c(N2CCNCC2)n1
28146,Brc1cnc(N2CCNCC2)c2ccccc12
28151,Brc1cccc2c(N3CCNCC3)nccc12
28284,Nc1ccc2c(N3CCC(N)CC3)nccc2c1
28566,COc1cccc2c(NCc3ccc(F)cc3)nccc12
28568,O=C(Nc1nccc2ccccc12)OCc1ccccc1
28600,O=c1[nH]cncc1O
28602,Cc1c[nH]cnc1=O
28604,O=c1ccnc(Br)[nH]1
28608,O=c1cc[nH]c(=S)[nH]1
28611,Nc1cc(=O)nc[nH]1
28613,Nc1nccc(=O)[nH]1
28615,O=c1cc(S)nc[nH]1
28617,Nc1c[nH]cnc1=O
28619,O=c1cc(O)nc[nH]1
28621,O=c1[nH]cncc1Br
28623,Cc1cc(=O)nc[nH]1
28625,O=c1cc(F)nc[nH]1
28627,O=c1[nH]cncc1F
28629,Cc1nccc(=O)[nH]1
28631,O=c1nc[nH]cc1I
28633,O=c1cc(Cl)[nH]cn1
28635,O=c1[nH]cncc1Cl
28637,O=c1cc(Br)[nH]cn1
28639,O=c1ccnc(Cl)[nH]1
28641,O=c1[nH]cc(O)c(=O)[nH]1
28643,Cc1ncc(Cl)c(=O)[nH]1
28646,O=Cc1cc(=O)[nH]cn1
28648,O=c1ccnc(CCl)[nH]1
28650,Nc1nc(=O)c(F)c[nH]1
28652,Nc1cc(=O)[nH]c(Cl)n1
28654,O=c1[nH]c(Cl)ncc1I
28656,O=c1cc(O)[nH]c(=O)[nH]1
28658,Nc1nc[nH]c(=O)c1N
28660,Nc1c(O)nc[nH]c1=O
28662,Cc1nc(=O)c(N)c[nH]1
28664,Nc1nc(O)cc(=O)[nH]1
28666,NCc1cc(=O)[nH]cn1
28668,N=c1[nH]c(N)cc(=O)[nH]1
28671,Nc1c[nH]c(=O)[nH]c1=O
28674,NNc1cc(=O)[nH]cn1
28676,Nc1ncc(Br)c(=O)[nH]1
28678,O=c1[nH]c(=S)[nH]cc1I
28680,O=c1[nH]c(=S)[nH]cc1F
28683,O=c1cc(I)[nH]c(=O)[nH]1
28686,Cc1c[nH]c(=O)[nH]c1=O
28688,O=c1cc(O)[nH]c(=S)[nH]1
28691,O=c1cc(F)[nH]c(=O)[nH]1
28694,Nc1nc[nH]c(=O)c1Br
28697,CNc1cc(=O)[nH]cn1
28699,Cc1nc[nH]c(=O)c1Cl
28701,COc1cc(=O)[nH]cn1
28703,Nc1ncc(N)c(=O)[nH]1
28705,Nc1nc(F)cc(=O)[nH]1
28707,O=c1cc(CO)nc[nH]1
28709,Nc1ncc(O)c(=O)[nH]1
28711,CCc1cnc[nH]c1=O
28713,Cc1nc(Br)cc(=O)[nH]1
28715,O=c1[nH]cnc(O)c1I
28717,O=c1nc[nH]c(O)c1F
28719,COc1nc(=O)cc[nH]1
28721,Cc1c(O)nc[nH]c1=O
28723,Cc1ncc(Br)c(=O)[nH]1
28725,O=c1cc(Cl)nc(Cl)[nH]1
28727,Cc1nc(=O)c(C)c[nH]1
28729,O=c1cc(Cl)[nH]c(=O)[nH]1
28731,Nc1cc(=O)[nH]c(=O)[nH]1
28733,N=c1[nH]c(Cl)cc(=O)[nH]1
28735,Cn1ccc(=O)[nH]c1=O
28737,Cn1c(=O)cc[nH]c1=O
28739,Cc1[nH]cnc(=O)c1I
28741,Cc1ncc(I)c(=O)[nH]1
28743,Cc1cc(=O)nc(C)[nH]1
28745,Cc1nc(F)cc(=O)[nH]1
28747,Cc1nc(=O)c(F)c[nH]1
28749,Cc1nc(=O)cc(N)[nH]1
28751,Cc1nc[nH]c(=O)c1C
28753,CSc1nccc(=O)[nH]1
28755,O=c1ccnc(CO)[nH]1
28757,Cc1nc[nH]c(=O)c1O
28759,Cc1cc(=O)[nH]c(S)n1
28761,COc1c[nH]cnc1=O
28763,O=c1[nH]cnc(Br)c1F
28765,O=c1nc[nH]c(O)c1Cl
28767,Cc1cnc(Cl)[nH]c1=O
28769,Cc1c(Cl)nc[nH]c1=O
28771,Cc1nc(Cl)cc(=O)[nH]1
28773,CCc1cc(=O)[nH]cn1
28775,Cc1nc(O)cc(=O)[nH]1
28777,O=c1[nH]c(Cl)ncc1Br
28779,N#Cc1nccc(=O)[nH]1
28781,Cc1[nH]cnc(=O)c1Br
28783,O=c1[nH]c(Cl)ncc1Cl
28785,O=c1[nH]cnc(Cl)c1Cl
28787,Cc1cc(=O)nc(Cl)[nH]1
28790,O=c1cc(CCl)[nH]cn1
28792,O=c1[nH]cnc(O)c1Br
28794,CCc1nccc(=O)[nH]1
28796,O=c1[nH]c(Cl)ncc1F
28798,O=c1[nH]cnc(Cl)c1Br
28800,N#Cc1cnc[nH]c1=O
28802,Cc1cnc(N)[nH]c1=O
28804,O=c1[nH]cc(F)c(=O)[nH]1
28806,Nc1c(Cl)nc[nH]c1=O
28808,Nc1nc[nH]c(=O)c1Cl
28811,Cc1c[nH]c(=S)[nH]c1=O
28813,O=c1cc(Br)[nH]c(=O)[nH]1
28816,O=c1[nH]cc(Br)c(=O)[nH]1
28819,O=c1[nH]cc(Cl)c(=O)[nH]1
28824,O=c1[nH]cc(I)c(=O)[nH]1
28826,Cc1cc(=O)[nH]c(=O)[nH]1
