hippo_id,smiles,inchikey,required_amount_mg,quoted_amount,quote_currency,quote_price,quote_lead_time_days,quote_supplier,quote_catalogue,quote_entry,quoted_smiles,quoted_purity,num_reaction_dependencies,num_product_dependencies,reaction_dependencies,product_dependencies,chemistry_types,scaffold_series
4557,Brc1cccc2[nH]cnc12,MUQFMGBYYAOIJK-UHFFFAOYSA-N,1.0,20.0,EUR,17.0,5,Enamine,In stock,EN300-115752,Brc1cccc2[nH]cnc12,0.95,1,1,[105],[1128],Sp3-sp2_Suzuki_coupling,{C x 1}
4558,CC(C)B(O)O,QIPHSSYCQCBJAX-UHFFFAOYSA-N,6.0,20.0,EUR,17.0,5,Enamine,In stock,EN300-74363,CC(C)B(O)O,0.95,6,6,"[105, 64943, 64974, 64989, 64990, 65006]","[1128, 78584, 78624, 78633, 78634, 78652]",Sp3-sp2_Suzuki_coupling,{C x 1}
4534,O=C(O)c1cccc(F)c1,MXNBDFWNYRNIBH-UHFFFAOYSA-N,4.0,20.0,EUR,17.0,5,Enamine,In stock,EN300-20215,O=C(O)c1cccc(F)c1,0.95,4,4,"[85, 50331, 50796, 50797]","[1316, 63079, 63693, 63694]",Amidation,{C x 1}
4535,CC1CNCCN1,JOMNTHCQHJPVAZ-UHFFFAOYSA-N,3.0,20.0,EUR,17.0,5,Enamine,In stock,EN300-20726,CC1CNCCN1,0.95,3,3,"[85, 50311, 50759]","[1316, 63032, 63641]",Amidation,{C x 1}
4505,Brc1cnc2ccccc2n1,XVKLMYQMVPHUPN-UHFFFAOYSA-N,6.0,20.0,EUR,17.0,5,Enamine,In stock,EN300-78716,Brc1cnc2ccccc2n1,0.95,6,6,"[61, 41195, 41198, 41201, 42100, 42309]","[1473, 52909, 52915, 52921, 53785, 53992]",Sp3-sp2_Suzuki_coupling,{C x 1}
4507,CC(C)(C)B1OC(C)(C)C(C)(C)O1,ZQEPUUOQJIWIFJ-UHFFFAOYSA-N,8.0,20.0,EUR,17.0,5,Enamine,In stock,EN300-316304,CC(C)(C)B1OC(C)(C)C(C)(C)O1,0.95,8,8,"[61, 41060, 41088, 41103, 64964, 65016, 65101, 65128]","[1473, 52796, 52815, 52832, 78611, 78660, 78737, 78763]",Sp3-sp2_Suzuki_coupling,{C x 2}
84,O=c1cc(Br)cc[nH]1,SSLMGOKTIUIZLY-UHFFFAOYSA-N,1.0,20.0,EUR,17.0,5,Enamine,In stock,EN300-87234,O=c1cc(Br)cc[nH]1,0.98,1,1,[33],[1917],Nucleophilic_substitution_with_amine,{C x 1}
4472,CCc1nc(CCl)no1,PGYXLMWYFOXGGN-UHFFFAOYSA-N,1.0,20.0,EUR,26.0,5,Enamine,In stock,EN300-28273,CCc1nc(CCl)no1,0.95,1,1,[33],[1917],Nucleophilic_substitution_with_amine,{C x 1}
4449,COCC(=O)O,RMIODHQZRUFFFF-UHFFFAOYSA-N,2.0,20.0,EUR,17.0,5,Enamine,In stock,EN300-20233,COCC(=O)O,0.98,2,2,"[17, 7695]","[2916, 15033]",Amidation,{C x 1}
4450,Nc1cccc(C(=O)NCc2cccs2)c1,LPHNZBMRZOBHES-UHFFFAOYSA-N,7.0,20.0,EUR,53.0,5,Enamine,In stock,EN300-115133,Nc1cccc(C(=O)NCc2cccs2)c1,0.98,7,7,"[17, 7394, 7401, 7486, 7596, 8343, 8356]","[2916, 14488, 14502, 14664, 14864, 16018, 16039]",Amidation,{C x 1}
4439,Nc1ccccc1,PAYRUJLWNCNPSJ-UHFFFAOYSA-N,11.0,20.0,EUR,17.0,5,Enamine,In stock,EN300-33390,Nc1ccccc1,0.98,2,2,"[108, 54684]","[2925, 68262]","Amidation, Buchwald-Hartwig_amination",{C x 1}
4451,Cc1cccc(O)c1I,SQQLELZQLWQUEP-UHFFFAOYSA-N,20.0,20.0,EUR,120.0,5,Enamine,In stock,EN300-125193,Cc1cccc(O)c1I,0.95,2,2,"[18, 108]","[2925, 3625]",Buchwald-Hartwig_amination,{C x 1}
4444,Oc1cc2c(cc1Br)OCO2,TUYBCLHMZFLWRY-UHFFFAOYSA-N,1.0,20.0,EUR,116.0,5,Enamine,In stock,EN300-1997124,Oc1cc2c(cc1Br)OCO2,0.95,1,1,[14],[3284],Sp2-sp2_Suzuki_coupling,{C x 1}
4476,Nc1cc(O)ccc1Br,JJNOHJJIVAVDLP-UHFFFAOYSA-N,11.0,20.0,EUR,17.0,5,Enamine,In stock,EN300-725111,Nc1cc(O)ccc1Br,0.95,2,2,"[35, 57556]","[3624, 71135]","Amidation, Buchwald-Hartwig_amidation_with_amide-like_nucleophile",{C x 1}
4477,COCC(N)=O,MTEZLAATISORQK-UHFFFAOYSA-N,10.0,20.0,EUR,34.0,5,Enamine,In stock,EN300-15623,COCC(N)=O,0.95,1,1,[35],[3624],Buchwald-Hartwig_amidation_with_amide-like_nucleophile,{C x 1}
4452,Nc1ccc(O)cc1,PLIKAWJENQZMHA-UHFFFAOYSA-N,32.0,50.0,EUR,18.0,5,Enamine,In stock,EN300-33645,Nc1ccc(O)cc1,0.95,5,5,"[18, 43, 3740, 31515, 59215]","[3625, 3628, 8853, 42200, 72798]","Amidation, Ester_amidation, Buchwald-Hartwig_amination",{C x 4}
4483,Oc1cnccc1Br,YCVSFCXUHPVAFH-UHFFFAOYSA-N,20.0,20.0,EUR,17.0,5,Enamine,In stock,EN300-123127,Oc1cnccc1Br,0.95,2,2,"[43, 31054]","[3628, 41729]",Buchwald-Hartwig_amination,{C x 1}
76981,Brc1noc(C2CC2)n1,SKWIAZWIYKVAIP-UHFFFAOYSA-N,10.0,20.0,EUR,40.0,5,Enamine,In stock,EN300-178808,Brc1noc(C2CC2)n1,0.95,1,1,[63375],[76982],Buchwald-Hartwig_amidation_with_amide-like_nucleophile,{C x 1}
76983,CC(C)c1nc(Br)no1,WIDCHCHGUKABLQ-UHFFFAOYSA-N,10.0,20.0,EUR,28.0,5,Enamine,In stock,EN300-6972785,CC(C)c1nc(Br)no1,0.98,1,1,[63376],[76984],Buchwald-Hartwig_amidation_with_amide-like_nucleophile,{C x 1}
76989,Brc1noc(C2CCC2)n1,BSTMGFYKJQTKSO-UHFFFAOYSA-N,10.0,20.0,EUR,42.0,5,Enamine,In stock,EN300-761563,Brc1noc(C2CCC2)n1,0.95,1,1,[63379],[76990],Buchwald-Hartwig_amidation_with_amide-like_nucleophile,{C x 1}
76993,CC1(c2nc(Br)no2)CCOC1,JRLSECKLAPDOSE-UHFFFAOYSA-N,10.0,20.0,EUR,334.0,5,Enamine,In stock,EN300-5552833,CC1(c2nc(Br)no2)CCOC1,0.95,1,1,[63381],[76994],Buchwald-Hartwig_amidation_with_amide-like_nucleophile,{C x 1}
76995,COC1(c2nc(Br)no2)CCOC1,WPEKSPSGQVCYFT-UHFFFAOYSA-N,10.0,20.0,EUR,281.0,5,Enamine,In stock,EN300-6260537,COC1(c2nc(Br)no2)CCOC1,0.95,1,1,[63382],[76996],Buchwald-Hartwig_amidation_with_amide-like_nucleophile,{C x 1}
4462,Cn1cc(C(=O)O)c2ccc(Cl)cc21,UMVCXQBKCZPXCR-UHFFFAOYSA-N,4.0,20.0,EUR,32.0,5,Enamine,In stock,EN300-1981983,Cn1cc(C(=O)O)c2ccc(Cl)cc21,0.95,4,4,"[18193, 18194, 18687, 19066]","[26028, 26029, 26522, 26901]",Amidation,{C x 1}
13585,NCC1CCN1,MRYNEEIGLSDRKH-UHFFFAOYSA-N,2.0,20.0,EUR,44.0,5,Enamine,In stock,EN300-1271938,NCC1CCN1,0.95,2,2,"[18193, 18194]","[26028, 26029]",Amidation,{C x 1}
16805,Nc1ccc2c(c1)CCO2,YJMADHMYUJFMQE-UHFFFAOYSA-N,11.0,20.0,EUR,17.0,5,Enamine,In stock,EN300-57745,Nc1ccc2c(c1)CCO2,0.95,2,2,"[11430, 59396]","[19191, 72993]","Ester_amidation, Buchwald-Hartwig_amination",{C x 2}
72797,COc1cc(N)ccc1C(=O)OC(C)(C)C,BZXSOMGDXLCMQF-UHFFFAOYSA-N,6.0,20.0,EUR,103.0,5,Enamine,In stock,EN300-1042745,COc1cc(N)ccc1C(=O)OC(C)(C)C,0.95,6,6,"[59215, 59292, 59396, 59618, 60134, 60137]","[72798, 72876, 72993, 73208, 73682, 73685]",Ester_amidation,{C x 1}
16834,Cc1cc(N)cc(C)c1O,OMVFXCQLSCPJNR-UHFFFAOYSA-N,20.0,20.0,EUR,17.0,5,Enamine,In stock,EN300-139978,Cc1cc(N)cc(C)c1O,0.95,2,2,"[30896, 31291]","[41570, 41969]",Buchwald-Hartwig_amination,{C x 1}
40866,Oc1cncc(F)c1Br,WDCAPPUPKMDCEA-UHFFFAOYSA-N,20.0,20.0,EUR,156.0,5,Enamine,In stock,EN300-7537734,Oc1cncc(F)c1Br,0.95,2,2,"[30896, 32428]","[41570, 43072]",Buchwald-Hartwig_amination,{C x 1}
4497,N#Cc1c(O)ccc(N)c1F,NEXDFEVXEGICQJ-UHFFFAOYSA-N,2.0,20.0,EUR,334.0,5,Enamine,In stock,EN300-6802393,N#Cc1c(O)ccc(N)c1F,0.95,2,2,"[37113, 60134]","[48282, 73682]","Amidation, Ester_amidation",{C x 2}
14487,COC(=O)C(=O)O,CPKISUMKCULUNR-UHFFFAOYSA-N,3.0,20.0,EUR,17.0,5,Enamine,In stock,EN300-24982,COC(=O)C(=O)O,0.95,3,3,"[7394, 7753, 37113]","[14488, 15118, 48282]",Amidation,{C x 2}
48280,O=C1CNC(=O)N1,WJRBRSLFGCUECM-UHFFFAOYSA-N,1.0,20.0,EUR,17.0,5,Enamine,In stock,EN300-18068,O=C1CNC(=O)N1,0.95,1,1,[37169],[48282],N-nucleophilic_aromatic_substitution,{C x 1}
10364,CSc1cc(O)ccc1N,URNPJAGSKRJTAK-UHFFFAOYSA-N,43.0,50.0,EUR,99.0,5,Enamine,In stock,EN300-178393,CSc1cc(O)ccc1N,0.95,7,7,"[5671, 11369, 32009, 32585, 35479, 57398, 59618]","[11710, 19130, 42318, 43229, 45998, 70977, 73208]","Amidation, Ester_amidation, Buchwald-Hartwig_amination",{C x 5}
40927,COc1cnc(Cl)cc1Br,ROFQXQOLLAPAOR-UHFFFAOYSA-N,20.0,20.0,EUR,27.0,5,Enamine,In stock,EN300-4266728,COc1cnc(Cl)cc1Br,0.98,2,2,"[31965, 32009]","[42318, 42638]",Buchwald-Hartwig_amination,{C x 1}
37753,Cc1cc(C)c(N)c(N)n1,KOFVAOOMAVAGHM-UHFFFAOYSA-N,4.0,20.0,EUR,99.0,5,Enamine,In stock,EN300-205204,Cc1cc(C)c(N)c(N)n1,0.95,4,4,"[63716, 63717, 64269, 64270]","[77343, 77344, 77896, 77897]",Amidation,{C x 1}
77003,CCOc1cccc(CC(=O)O)n1,JNGHBFPCCJVSQJ-UHFFFAOYSA-N,4.0,20.0,EUR,146.0,5,Enamine,In stock,EN300-191345,CCOc1cccc(CC(=O)O)n1,0.95,4,4,"[63521, 63716, 63717, 63957]","[77145, 77343, 77344, 77584]",Amidation,{C x 1}
16954,COc1cc(Br)cc(CO)c1I,ISUHWXBQFPCQBN-UHFFFAOYSA-N,50.0,50.0,EUR,154.0,5,Enamine,In stock,EN300-44828736,COc1cc(Br)cc(CO)c1I,0.95,5,5,"[11369, 11430, 12271, 69206, 69229]","[19130, 19191, 20036, 82685, 82708]",Buchwald-Hartwig_amination,{C x 2}
17246,Nc1ccc(O)cc1[N+](=O)[O-],IQXUIDYRTHQTET-UHFFFAOYSA-N,11.0,20.0,EUR,17.0,5,Enamine,In stock,EN300-42789,Nc1ccc(O)cc1[N+](=O)[O-],0.95,2,2,"[12271, 60137]","[20036, 73685]","Ester_amidation, Buchwald-Hartwig_amination",{C x 2}
10944,Nc1ccc(Br)c(Cl)c1Cl,KSXHNASRSXNUJH-UHFFFAOYSA-N,3.0,20.0,EUR,17.0,5,Enamine,In stock,EN300-134406,Nc1ccc(Br)c(Cl)c1Cl,0.95,3,3,"[6113, 57229, 58331]","[12332, 70808, 71911]",Amidation,{C x 2}
68261,O=C(O)c1cc(Cl)c2nc(O)[nH]c2c1,LQFOELDGFDCQMH-UHFFFAOYSA-N,20.0,20.0,EUR,136.0,5,Enamine,In stock,EN300-7435737,O=C(O)c1cc(Cl)c2nc(O)[nH]c2c1,0.95,20,20,"[54684, 55274, 56021, 56075, 56188, 56742, 56743, 56819, 56820, 56927, 56929, 56930, 57229, 57268, 57398, 57413, 57447, 57496, 58702, 58706]","[68262, 68853, 69600, 69654, 69767, 70321, 70322, 70398, 70399, 70506, 70508, 70509, 70808, 70847, 70977, 70992, 71026, 71075, 72282, 72286]",Amidation,{C x 1}
